datetime,uc01,uc02,uc03,uc04
09.07.2019 8:00,2720.210869372414,2470.4275253942483,2200.575942587327,2500.1304020357147
09.07.2019 9:00,2865.6211034837947,2604.5442615013494,2300.4674480780036,2526.6441832740757
09.07.2019 10:00,3053.317074556896,2706.2137197573447,2282.0331666096877,2627.5144470573296
09.07.2019 11:00,3284.1873779637026,2896.858691397436,2453.086149590904,2852.7780553028388
09.07.2019 12:00,3420.321987002985,2964.059530348823,2491.0421255169304,2905.279377242409
09.07.2019 13:00,3682.247303445157,3096.7203474946696,2560.0071410854916,3012.4590749734484
09.07.2019 14:00,3995.904042093992,3390.2996609747133,2493.7708653804643,3283.336697612498
09.07.2019 15:00,4505.039373780909,3702.8574069053257,2775.803521017652,3722.351698580931
09.07.2019 16:00,5165.397710098923,4148.219311324017,2703.3435331355786,3811.220374692612
09.07.2019 17:00,5395.107436220732,4338.758042304526,3383.3123099329086,3668.287275803261
09.07.2019 18:00,5312.832634984054,4353.373118051393,3220.350622924078,3610.085342441859
09.07.2019 19:00,5110.804897252259,4194.253172955388,3394.0656282378004,3640.6936985758066
09.07.2019 20:00,4745.716744413392,3844.3354236193454,2942.561991613564,3378.4217889949896
09.07.2019 21:00,4519.793074701391,3701.215384226448,3090.7110929228957,3142.479634580154
09.07.2019 22:00,4266.10571163362,3613.165423648625,2807.7607514788283,3011.552446593166
09.07.2019 23:00,4083.58804756123,3457.1067282475524,2779.4845356926753,3048.3109515226156
10.07.2019 0:00,3514.1545088472376,3030.0861398844763,2533.9100659365595,2553.9118691778012
10.07.2019 1:00,3039.5002883503907,2695.356474122298,2667.969407184412,2371.357198155285
10.07.2019 2:00,2663.7174331739743,2454.227382012393,2288.5360433021488,2075.294575390812
10.07.2019 3:00,2141.547090029861,2094.4724674535696,2229.3230535698026,2000.0
10.07.2019 4:00,2000.0,2000.0,2048.3891910394764,2124.836048282764
10.07.2019 5:00,2225.9487995226373,2147.4617089813455,2000.0,2212.662847019586
10.07.2019 6:00,2427.5909431543964,2292.527477991369,2071.5284393763036,2231.789360265479
10.07.2019 7:00,2422.3411425042705,2289.4880206583775,2158.40433178764,2292.285617988913
10.07.2019 8:00,2520.285034107668,2372.774739235539,2160.131385005582,2449.2788705911707
10.07.2019 9:00,2750.337517236313,2527.9516195321376,2163.007022352426,2488.488846992195
10.07.2019 10:00,2934.1717596440567,2651.817220248096,2217.754496985525,2660.688305139384
10.07.2019 11:00,3203.063992717329,2811.338873186308,2372.300796165696,2791.77627411504
10.07.2019 12:00,3312.6364502979927,2900.9049547070695,2352.055802254946,2856.158587337207
10.07.2019 13:00,3486.570735727452,3085.3425714100586,2591.2223670083176,2960.402730196707
10.07.2019 14:00,3868.084121801038,3211.618653753585,2623.4632601835333,3186.63509932911
10.07.2019 15:00,4380.898651773815,3650.3530019163354,2646.425394491568,3444.526586797643
10.07.2019 16:00,4893.289138008127,3951.8263284615214,2775.0164502248153,3647.5806649473466
10.07.2019 17:00,5177.994062435337,4231.354664868095,2985.115948756912,3766.8124818945917
10.07.2019 18:00,5252.939867844552,4221.000276401064,3265.9236594756894,3494.346278292851
10.07.2019 19:00,4865.52753469482,3887.438238329455,2992.852597566172,3423.825898641502
10.07.2019 20:00,4521.998711319455,3761.400228831014,2797.494979282363,3329.2559610678445
10.07.2019 21:00,4228.98496886179,3516.246702326217,2824.1824729625528,3108.265572111598
10.07.2019 22:00,3921.575820505008,3365.6216956176427,2629.2442903066667,3086.2341470376223
10.07.2019 23:00,3816.286740645878,3218.2328840065366,2546.601155450105,2915.810476696878
11.07.2019 0:00,3468.4120785201458,2960.334585600638,2567.7293757681105,2503.5071338565385
11.07.2019 1:00,3008.208003420229,2670.550115963214,2548.9330710880013,2347.649624151387
11.07.2019 2:00,2617.8417660416662,2447.4710451665655,2425.6349783737355,2157.58760656905
11.07.2019 3:00,2257.8241729075726,2182.772692494626,2183.787832516749,2116.066869319133
11.07.2019 4:00,2223.549974444803,2155.32433351961,2116.8691249270937,2200.4601172881394
11.07.2019 5:00,2330.5579348977744,2239.4279760718287,2099.3839234463408,2235.9390315171004
11.07.2019 6:00,2469.3006054452,2317.1708130788347,2130.7851385231825,2263.6174878409724
11.07.2019 7:00,2523.7588220366797,2343.4119257824195,2193.914923361175,2354.1133473793866
11.07.2019 8:00,2648.394824813526,2455.7121535461843,2203.6791733360496,2510.1897463735086
11.07.2019 9:00,2837.279789518542,2598.1201233560173,2261.573389154833,2563.6673412359137
11.07.2019 10:00,3014.142396203849,2688.7072726284723,2287.7400702379673,2739.7897324926007
11.07.2019 11:00,3214.21352039894,2870.4932757867155,2456.740221739602,2807.1419986354313
11.07.2019 12:00,3345.1383495944915,2969.0063160021327,2394.028313177802,2717.038484204109
11.07.2019 13:00,3397.053480147505,2989.108223540689,2483.3809044118807,2876.4820334884325
11.07.2019 14:00,3671.961596979766,3198.0610339009622,2545.0538084016216,3277.224231301966
11.07.2019 15:00,4289.213223037734,3487.577251277039,2597.1626962474024,3385.607960933008
11.07.2019 16:00,4694.974840978662,3797.626085992448,2876.642908543534,3912.419693823509
11.07.2019 17:00,5159.322223408375,4072.01615424352,2814.534705001196,3847.434347559936
11.07.2019 18:00,5223.218333468817,4223.144070348397,2956.812340397665,3711.620360784794
11.07.2019 19:00,4786.073821079763,4023.399684383352,3210.6439246951913,3289.7294466722396
11.07.2019 20:00,4525.389275325256,3828.0674759386043,3286.3143398588245,3187.1511270403403
11.07.2019 21:00,4103.454359527786,3467.6698135636493,2975.477855495823,3046.3037877723264
11.07.2019 22:00,3897.582448319904,3306.162847376787,2688.171269663178,2952.51553285291
11.07.2019 23:00,3741.2961515807474,3215.1212939808574,2767.143418746662,2755.4396614442685
12.07.2019 0:00,3389.0821736223616,2948.767206301325,2722.5807262284397,2586.5176016862756
12.07.2019 1:00,2943.465611428678,2666.2368756691476,2602.885068798904,2336.1077276238784
12.07.2019 2:00,2583.8398074430875,2390.9212973810927,2292.963979065899,2148.310452111389
12.07.2019 3:00,2263.859775952822,2188.6729041291974,2195.6230948564394,2119.2268338176546
12.07.2019 4:00,2231.3267417496786,2152.818759759019,2076.1865597005985,2164.762685413629
12.07.2019 5:00,2324.257174262412,2214.93204908933,2104.182165948726,2224.7140253657485
12.07.2019 6:00,2413.4971944586755,2280.976413607412,2136.79217572959,2294.771639361579
12.07.2019 7:00,2492.42670751938,2331.5754457378034,2184.220470775946,2309.2341010325617
12.07.2019 8:00,2575.0194428827663,2399.3259120978796,2161.7037931205455,2386.9007795029765
12.07.2019 9:00,2771.326048931826,2536.665288794896,2261.010176047471,2546.384120516312
12.07.2019 10:00,3025.804949643869,2681.141022228764,2338.661658312319,2638.37882621993
12.07.2019 11:00,3214.0780879233007,2866.4079789383086,2305.1421295110376,2827.3147404126717
12.07.2019 12:00,3358.1248829912365,2917.3307649319713,2468.1067586636586,2824.5051560166658
12.07.2019 13:00,3625.161273232681,3082.4726782354023,2599.410186345137,3001.846631385541
12.07.2019 14:00,3737.311292480248,3159.997059031534,2557.21064174883,3340.8535102206033
12.07.2019 15:00,4254.072948373438,3565.1506083666573,2675.2591922383817,3486.4552194644416
12.07.2019 16:00,4762.6516833921905,3868.6418536027745,2636.6607467063786,3555.2334090846653
12.07.2019 17:00,5077.824738674881,4116.570411021494,2816.9281749245083,3784.5258046823456
12.07.2019 18:00,4950.985369162656,4052.2637720009548,3163.139460827909,3276.2853796944164
12.07.2019 19:00,4490.82675801615,3778.957130886937,2946.9834244611106,3181.4018830879054
12.07.2019 20:00,4206.915249037777,3508.2853777669206,2748.659463047704,2981.4667874261095
12.07.2019 21:00,3988.6138578406662,3364.6915489023563,2704.6911942779743,2989.5148296863713
12.07.2019 22:00,3764.8223906580597,3285.838322268496,2833.0931237037003,3017.3377060404828
12.07.2019 23:00,3702.350396528591,3148.3552408577107,2523.302476855897,2693.821978334481
13.07.2019 0:00,3520.794671752219,2998.676990401077,2622.6412469821316,2684.4534095063136
13.07.2019 1:00,3366.799570224966,2958.9189283152805,2582.2634006755075,2549.442108909435
13.07.2019 2:00,2979.975705867937,2662.3574781629745,2423.235646299875,2338.017721729207
13.07.2019 3:00,2621.3603699904306,2453.959662287058,2367.004821318157,2268.3865386130256
13.07.2019 4:00,2430.2313061445993,2297.0163870120828,2185.6039395868756,2258.9155813405773
13.07.2019 5:00,2460.630208054879,2316.8583583884397,2146.2248343365764,2367.022864752478
13.07.2019 6:00,2692.536528907183,2471.8212108548487,2145.4067715220654,2444.4111567998857
13.07.2019 7:00,2819.380780436271,2590.8550867535864,2305.9257320917527,2533.618925378146
13.07.2019 8:00,3023.599987278353,2715.633145939893,2350.694347355975,2741.026275478802
13.07.2019 9:00,3311.705531835123,2956.6492483709053,2364.53786687614,2890.409431291111
13.07.2019 10:00,3661.4982174124143,3185.895997245141,2582.4045125307493,3038.704175113182
13.07.2019 11:00,3987.352373533382,3376.3861106123954,2610.161073288344,3155.626142478338
13.07.2019 12:00,4302.67839042925,3548.248654678491,2870.0682196957696,3298.589336566102
13.07.2019 13:00,4400.278326987591,3682.9690342605645,2950.7436374215954,3550.120265669677
13.07.2019 14:00,4733.722443969429,3823.2145541119207,2984.6850762767936,3609.678033973415
13.07.2019 15:00,4791.691028166335,3887.7647467669103,2980.677492865752,3651.1298505606474
13.07.2019 16:00,4991.450353943637,4072.8714830979357,2921.9806300256723,3924.56683104922
13.07.2019 17:00,5182.3907641607875,4155.025740135738,3060.630050692309,3850.52925318711
13.07.2019 18:00,5389.791695871483,4350.3983464884295,3294.1374280587643,3963.156887112943
13.07.2019 19:00,5195.697278909179,4224.386311253344,3451.307523667761,3677.3199648110303
13.07.2019 20:00,4786.150710376616,3908.5955392020173,3164.7716629559,3336.0516765107895
13.07.2019 21:00,4532.191364784529,3649.830960481653,2929.3227309055947,3389.236503116069
13.07.2019 22:00,4248.109667486124,3567.0271224780568,2930.784237064555,3170.8376705836026
13.07.2019 23:00,4014.3697686359374,3384.550493743566,2909.890730995914,2829.6154655273185
14.07.2019 0:00,3987.5979341803813,3355.316747889783,2933.309978455097,3001.398325583366
14.07.2019 1:00,3753.7213523596224,3197.9364086948044,2644.835718546912,2757.592854083302
14.07.2019 2:00,3337.8339177328585,2911.51115423441,2756.9623981241148,2455.795708353973
14.07.2019 3:00,2879.4899731436863,2644.1177264988864,2590.093300629763,2356.682148746024
14.07.2019 4:00,2650.028467052809,2432.106219079819,2402.1059032165776,2337.7625857005632
14.07.2019 5:00,2672.7938745388547,2452.4725625911187,2266.633708131998,2438.2816128319582
14.07.2019 6:00,2837.363154141485,2555.269075891905,2297.9274594696753,2585.4211640448275
14.07.2019 7:00,2978.463413543014,2652.2558044818225,2266.1767346159086,2599.630066909458
14.07.2019 8:00,3204.5326739608477,2844.177896248464,2436.301399656739,2892.9746478497245
14.07.2019 9:00,3538.042304818061,3086.174348284415,2545.6824119656585,3114.746332308201
14.07.2019 10:00,3911.432050616485,3358.9032836040656,2693.6533624988742,3129.809706132992
14.07.2019 11:00,4207.202939121764,3485.6870114628205,2634.5875872621323,3432.8986240004842
14.07.2019 12:00,4362.870994772657,3618.7591548275395,3000.935393931518,3417.9273920622354
14.07.2019 13:00,4389.883217166906,3647.4435779950127,2996.589994640887,3567.100654646936
14.07.2019 14:00,4741.487171001837,3811.9364397255686,2872.693260665993,3607.4847372179315
14.07.2019 15:00,5201.6991603117585,4237.700252713856,3163.962352866674,3939.7111788352786
14.07.2019 16:00,5552.116856745764,4373.9100492480675,3247.9249769839735,3903.1210173281643
14.07.2019 17:00,5882.027390039502,4668.150238567618,3538.8678059681492,4077.02530984389
14.07.2019 18:00,5753.355516953148,4629.092934159715,3115.543970259181,3863.8716074343643
14.07.2019 19:00,5470.719687906334,4392.528570304003,3415.3784852471067,4009.9708452931595
14.07.2019 20:00,5316.975576110785,4251.177959495331,3362.819718060905,3689.233086157533
14.07.2019 21:00,5023.092368182771,4182.832351693839,2964.0433641845116,3449.4237081606666
14.07.2019 22:00,4755.173552953787,3826.5607176278418,3201.387299197433,3413.382037143696
14.07.2019 23:00,4433.036577845594,3708.9295518504814,3168.2420646485466,3076.6195818809983
15.07.2019 0:00,3973.892264866594,3410.565922900415,2994.948213267816,2752.6885176154037
15.07.2019 1:00,3511.3868518983645,3065.0781081361547,2639.8663789453176,2691.981136924155
15.07.2019 2:00,3128.804569503827,2801.8760810653357,2609.2400873159468,2434.488259505801
15.07.2019 3:00,2772.8560673762754,2524.161152585975,2369.3292730158473,2357.756868454556
15.07.2019 4:00,2628.246008995329,2424.973687202552,2264.293624126258,2389.7018469964873
15.07.2019 5:00,2653.8730763081603,2446.9477552958992,2263.238325644136,2465.6407313893783
15.07.2019 6:00,2785.027027594818,2529.720276683258,2230.987224248065,2410.8309836421768
15.07.2019 7:00,2770.3944618666715,2525.083843509166,2256.191197813535,2449.109059745067
15.07.2019 8:00,2837.840527479056,2557.5267750459916,2285.863467985943,2582.789957029578
15.07.2019 9:00,2982.2025613784617,2667.252570370152,2314.151120809602,2742.467102393151
15.07.2019 10:00,3257.0270640511344,2830.4112227262576,2401.246197971735,2855.424638849046
15.07.2019 11:00,3513.8483211064477,3014.206556468428,2378.6016259723174,3455.7126678251634
15.07.2019 12:00,4456.562753215175,3596.41521772368,2684.369360039282,3471.4458677821485
15.07.2019 13:00,4393.369094975425,3621.5416485508385,3092.321735110455,3461.8064091540446
15.07.2019 14:00,4724.108803127199,3825.9918330375895,3032.366112418207,3584.048130117886
15.07.2019 15:00,5252.035327979137,4251.613758583424,2789.113281183028,3801.5366841962523
15.07.2019 16:00,5700.610369366395,4465.470108130482,3007.5436230867576,4241.606122525683
15.07.2019 17:00,5983.9193465322605,4683.987854153218,3569.32407071927,4057.823824510438
15.07.2019 18:00,5895.430806364524,4608.108695498582,3538.2149652744974,4153.856819927874
15.07.2019 19:00,5595.6980902121595,4359.9704026685395,3609.1226474085447,3677.0695969968256
15.07.2019 20:00,5172.627643496609,4227.723841265668,3226.9589709653746,3497.7558402717104
15.07.2019 21:00,4860.111418441407,3995.6888043402523,3047.868168341406,3319.3990421947756
15.07.2019 22:00,4544.2491505351545,3712.387771500297,3132.661882437692,3392.8994129013527
15.07.2019 23:00,4360.791708884461,3528.3611115988797,2799.8494547653772,3065.757434849743
16.07.2019 0:00,3704.940178914275,3218.521508110342,2899.436196261748,2739.2047231865954
16.07.2019 1:00,3283.156134943726,2901.7231403257315,2732.428711696783,2434.5850351929353
16.07.2019 2:00,2848.1020713232497,2577.969215561794,2497.082080648908,2330.326486472129
16.07.2019 3:00,2554.4899817716578,2378.3400940473884,2375.431102899102,2219.2081780636677
16.07.2019 4:00,2413.999519509336,2290.2720716960985,2198.494267646902,2258.1400174008395
16.07.2019 5:00,2482.4922153531093,2324.2576555977694,2166.524958280296,2324.7689348545177
16.07.2019 6:00,2626.6343305600403,2438.0641846366816,2216.1062821587084,2312.2961883056623
16.07.2019 7:00,2575.2458618168494,2409.68828042492,2181.1187302108406,2417.0758015210504
16.07.2019 8:00,2717.666612939446,2480.71920862414,2192.6000704774915,2485.920318667453
16.07.2019 9:00,2854.4122925486618,2583.6087364222967,2234.3827736931376,2566.585625340457
16.07.2019 10:00,3071.453355944538,2759.769595630539,2264.887800394372,2768.5045767342376
16.07.2019 11:00,3254.9829125836104,2839.055641604889,2330.2124366106905,2762.529013525537
16.07.2019 12:00,3424.172323914572,3020.6728467368625,2557.842179815805,2946.908814838829
16.07.2019 13:00,3661.0700454968282,3162.013859205532,2530.0826248233757,3125.5034464672412
16.07.2019 14:00,3963.024942495764,3377.4583126512453,2650.8434614858434,3314.9499220512284
16.07.2019 15:00,4448.370950506633,3735.5616447912053,2790.2768112450813,3628.886341902871
16.07.2019 16:00,5112.628323971447,4195.656596365361,2881.764428469104,3925.343299228981
16.07.2019 17:00,5482.968987049022,4379.978372362872,3188.5930244181372,3743.6337241250267
16.07.2019 18:00,5361.701026193633,4346.488087029539,3547.8045539575182,3636.497667564666
16.07.2019 19:00,5124.109299881325,4198.266137650494,2945.455443627968,3546.3053252274194
16.07.2019 20:00,4688.28790135089,3935.275426467365,3191.3343913433387,3307.8579757851458
16.07.2019 21:00,4486.252606346486,3766.1920316504115,2985.362828209883,3236.2042605338265
16.07.2019 22:00,4228.972874944166,3590.69705277658,2731.9185916776296,3250.970622225077
16.07.2019 23:00,3983.58853801054,3345.247308073069,2812.156187901837,2867.8149491249733
17.07.2019 0:00,3534.7051523555274,3015.0195311096318,2670.985584267133,2541.4812553215497
17.07.2019 1:00,3027.8771946395427,2679.8499833080723,2646.685059153133,2410.59732752024
17.07.2019 2:00,2684.749897022612,2459.891322624841,2441.435600996997,2069.7884166531517
17.07.2019 3:00,2139.4960506492257,2093.2656202459234,2197.3247112782,2000.0
17.07.2019 4:00,2000.0,2000.0,2058.430567795942,2110.0965712108564
17.07.2019 5:00,2223.7070327038427,2154.5175117343083,2000.0,2253.1404443948322
