datetime,UC01,UC02,UC03,UC04,UC05,UC06,UC07,UC08
18.06.2019 0:00,3731.453676718679,3202.438202213804,2628.881020704024,2704.89415916605,3171.735625210877,3544.880992882745,2798.590257539009,2947.8484046077565
18.06.2019 1:00,3310.9310335445834,2894.836665868686,2589.8429235411336,2451.277340688124,2814.291378512896,3145.384481867354,2483.1982751584374,2615.635516500221
18.06.2019 2:00,2889.364992512693,2619.5704296220065,2464.7759934506826,2295.3634518514527,2455.960243635789,2744.8967428870583,2167.02374438452,2282.5983440850273
18.06.2019 3:00,2549.8639250514607,2375.9307950225534,2357.8347493860274,2236.843370980867,2167.3843362937414,2422.3707287988877,1912.3979437885955,2014.3925007906541
18.06.2019 4:00,2415.505989185239,2288.242600304926,2258.0528414150585,2243.107129364333,2053.180090807453,2294.730689725977,1811.6294918889291,1908.2497314563388
18.06.2019 5:00,2485.2980446818874,2343.789848554621,2132.857582593829,2342.342218665163,2112.503337979604,2361.033142447793,1863.9735335114156,1963.385455298691
18.06.2019 6:00,2606.6109472438343,2426.719065897459,2187.282867383877,2298.057640345936,2215.619305157259,2476.2803998816426,1954.9582104328756,2059.222648322629
18.06.2019 7:00,2581.3270554077208,2407.200614049262,2189.1129772726968,2402.835806580783,2194.1279970965625,2452.260702637335,1935.9952915557906,2039.2483737720995
18.06.2019 8:00,2694.2750768854557,2490.06519663398,2214.6245882485523,2445.1605128852825,2290.133815352637,2559.5613230411827,2020.7063076640918,2128.4773107395104
18.06.2019 9:00,2853.477244256232,2586.677911973311,2284.319504291016,2573.1085835059607,2425.4556576177974,2710.8033820434202,2140.107933192174,2254.2470229624237
18.06.2019 10:00,3043.6898610234102,2732.6914617522616,2330.330624135142,2632.4261673718734,2587.1363818698987,2891.5053679722396,2282.767395767558,2404.514990208494
18.06.2019 11:00,3249.5576703796905,2857.1897955678,2370.290612631376,2722.850437932713,2762.124019822737,3087.079786860706,2437.168252784768,2567.1505595999556
18.06.2019 12:00,3457.081116171622,2994.331396538865,2534.7807364173086,2861.094528008041,2938.518948745879,3284.227060363041,2592.8108371287162,2731.0940817755813
18.06.2019 13:00,3697.461814847943,3126.5087433892395,2493.1659796570625,3124.853253389302,3142.8425426207514,3512.5887241055457,2773.0963611359575,2920.994833729875
18.06.2019 14:00,3950.064052233154,3426.0063072344265,2604.8679697335406,3413.1915183472693,3357.5544443981807,3752.5608496214963,2962.5480391748656,3120.5506012641918
18.06.2019 15:00,4440.357368133204,3659.100701281309,2642.615038666304,3574.9380684191087,3774.303762913223,4218.339499726543,3330.2680260999027,3507.882320825231
18.06.2019 16:00,5169.229870338575,4096.37989707636,2690.6328067657296,3790.977666511911,4393.845389787789,4910.768376821646,3876.9224027539312,4083.691597567474
18.06.2019 17:00,5374.387469540139,4342.54462744601,3158.2770788899943,3984.232110643101,4568.229349109118,5105.668096063132,4030.7906021551044,4245.76610093671
18.06.2019 18:00,5441.181407141271,4349.728242842462,3277.054030740077,3685.3333389986274,4625.00419607008,5169.122336784207,4080.8860553559534,4298.533311641604
18.06.2019 19:00,5067.4259142488245,4087.754415504864,3000.843100321531,3559.9225004092486,4307.3120271115,4814.054618536383,3800.5694356866184,4003.2664722565714
18.06.2019 20:00,4701.644131457719,3863.3279364199543,3422.229144791364,3414.7362710092184,3996.397511739061,4466.5619248848325,3526.233098593289,3714.298863851598
18.06.2019 21:00,895.3742158446654,761.4692788260082,607.6576745823868,632.549873064047,761.0680834679656,850.6055050524321,671.5306618834991,707.3456305172857
18.06.2019 22:00,4316.967353847344,3599.915984492089,2903.3126880552745,3205.994511387001,3669.4222507702425,4101.118986154977,3237.7255153855085,3410.404209539402
18.06.2019 23:00,4076.512392498624,3425.808317390086,2911.323111041648,2996.852861160127,3465.0355336238304,3872.686772873693,3057.3842943739683,3220.4447900739133
19.06.2019 0:00,3472.774820662737,3017.609467643161,2696.307593515504,2595.999152349768,2951.8585975633264,3299.1360796296,2604.581115497053,2743.492108323562
19.06.2019 1:00,3038.8048955570166,2710.6339442814046,2433.912080449833,2340.992678898672,2582.984161223464,2886.8646507791655,2279.1036716677627,2400.6558674900434
19.06.2019 2:00,2671.1671459791382,2480.7951524384853,2305.715847577136,2071.375869893572,2270.4920740822677,2537.608788680181,2003.3753594843538,2110.2220453235195
19.06.2019 3:00,2139.5457570885383,2096.631156131211,2274.0003443453797,2000.0,1818.6138935252575,2032.5684692341113,1604.6593178164037,1690.2411480999453
19.06.2019 4:00,2000.0,2000.0,2040.0895237035647,2125.4730322103824,1700.0,1900.0,1500.0,1580.0
19.06.2019 5:00,2226.071154551388,2155.5298991816035,2000.0,2249.1525056988958,1892.16048136868,2114.7675968238186,1669.5533659135413,1758.5962120955967
19.06.2019 6:00,2430.4202570617667,2294.09414326851,2073.679944803962,2222.998106467004,2065.857218502502,2308.8992442086783,1822.815192796325,1920.0320030787957
19.06.2019 7:00,2424.491341864102,2296.4544181831275,2174.8629921110405,2287.158346978118,2060.817640584487,2303.266774770897,1818.3685063980765,1915.348160072641
19.06.2019 8:00,2526.222329779278,2379.6578518397746,2188.66573806778,2411.6240104701646,2147.2889803123862,2399.9112132903138,1894.6667473344585,1995.7156405256296
19.06.2019 9:00,2756.2765292600043,2490.8631232694675,2165.2225247312326,2576.7531356707973,2342.835049871004,2618.462702797004,2067.207396945003,2177.4584581154036
19.06.2019 10:00,2932.550428523717,2632.773703813196,2331.5824511418828,2605.7370870901923,2492.6678642451593,2785.922907097531,2199.412821392788,2316.7148385337364
19.06.2019 11:00,3210.699705888165,2834.161074592654,2392.9896970691984,2801.874694465449,2729.0947500049406,3050.164720593757,2408.024779416124,2536.4527676516504
19.06.2019 12:00,3300.130472894119,2929.5823861961308,2427.273107573726,2915.1857160854915,2805.1109019600012,3135.123949249413,2475.097854670589,2607.103073586354
19.06.2019 13:00,3536.987782252879,3066.454993962391,2435.700485427717,3025.014157216004,3006.439614914947,3360.1383931402347,2652.740836689659,2794.2203479797745
19.06.2019 14:00,3864.552600265953,3230.7149981099783,2510.1667948564304,3223.792643054817,3284.86971022606,3671.324970252655,2898.4144501994647,3052.996554210103
19.06.2019 15:00,4379.969831545248,3588.3226261849204,2562.8650360890515,3470.992119816496,3722.9743568134604,4160.971339967985,3284.977373658936,3460.176166920746
19.06.2019 16:00,4845.863562943425,4040.008556525061,3056.408955775588,3847.675752373935,4118.984028501911,4603.570384796253,3634.3976722075686,3828.2322147253058
19.06.2019 17:00,5193.382930987434,4244.350270522266,2921.69829169262,3754.035195871633,4414.375491339319,4933.713784438061,3895.037198240575,4102.772515480073
19.06.2019 18:00,5141.461870740168,4243.242257353717,3030.2074181848498,3517.5880344107445,4370.242590129143,4884.388777203159,3856.096403055126,4061.7548778847327
19.06.2019 19:00,970.1932219263616,773.7855087213635,601.4763374958796,693.3680208143733,824.6642386374074,921.6835608300435,727.6449164447712,766.4526453218257
19.06.2019 20:00,4569.594083354197,3720.3869406286,3063.6169032870966,3336.918888289492,3884.1549708510674,4341.114379186487,3427.195562515648,3609.979325849816
19.06.2019 21:00,4212.46902352411,3559.0157837100705,2831.984428257674,3075.449556124361,3580.598669995493,4001.8455723479037,3159.351767643082,3327.850528584047
19.06.2019 22:00,3993.713484578483,3367.2659068442326,2696.8294717664726,2995.6089882137044,3394.6564618917105,3794.027810349559,2995.2851134338625,3155.033652817002
19.06.2019 23:00,3783.8935692450577,3263.682637174842,2652.371883004593,2911.780589889532,3216.309533858299,3594.6988907828045,2837.9201769337933,2989.2759197035957
20.06.2019 0:00,3436.668930273916,3013.236926398441,2548.50551799826,2532.587823646322,2921.1685907328283,3264.83548376022,2577.501697705437,2714.968454916394
20.06.2019 1:00,2981.6344762738217,2719.319165543925,2439.8146784008677,2375.623687202831,2534.3893048327486,2832.5527524601307,2236.225857205366,2355.491236256319
20.06.2019 2:00,2613.244145587756,2420.222331962972,2338.037701415072,2153.512247061786,2221.2575237495926,2482.581938308368,1959.933109190817,2064.4628750143274
20.06.2019 3:00,2255.793001190173,2176.169462968048,2179.268414323878,2108.365876441097,1917.424051011647,2143.003351130664,1691.8447508926297,1782.0764709402367
20.06.2019 4:00,2221.2376920108177,2145.455583107823,2114.736863745571,2198.8976992508874,1888.052038209195,2110.175807410277,1665.9282690081131,1754.777776688546
20.06.2019 5:00,2342.107538382089,2238.4128867418867,2081.6908913780817,2292.326708971135,1990.7914076247755,2225.0021614629845,1756.5806537865667,1850.2649553218503
20.06.2019 6:00,2479.6277656267894,2314.936369696476,2128.694049910683,2306.4656661627487,2107.683600782771,2355.6463773454498,1859.720824220092,1958.9059348451638
20.06.2019 7:00,2523.1073362174875,2369.1910103219057,2155.5732021961994,2375.3568680762164,2144.6412357848644,2396.951969406613,1892.3305021631156,1993.2547956118153
20.06.2019 8:00,2646.082831891152,2458.260252769148,2188.316479272777,2412.3835117235494,2249.170407107479,2513.7786902965945,1984.5621239183643,2090.40543719401
20.06.2019 9:00,2813.1557044239007,2579.087490261076,2218.7565847500277,2523.088218127843,2391.1823487603156,2672.4979192027054,2109.8667783179253,2222.393006494882
20.06.2019 10:00,2970.8719182187497,2693.1519027439185,2274.927385085663,2647.1418264695067,2525.241130485937,2822.328322307812,2228.1539386640625,2346.9888153928123
20.06.2019 11:00,3244.0880660424336,2825.206020074051,2441.8010676815097,2736.082039033044,2757.4748561360684,3081.8836627403116,2433.0660495318252,2562.8295721735226
20.06.2019 12:00,3357.3845662339177,2917.971581439718,2375.185417002146,2794.516354904953,2853.7768812988297,3189.5153379222215,2518.0384246754384,2652.333807324795
20.06.2019 13:00,3399.517674055034,2973.7093235318143,2476.031968314737,2896.4271708214087,2889.590022946779,3229.541790352282,2549.6382555412756,2685.618962503477
20.06.2019 14:00,3733.517580191097,3138.886677560145,2640.071899135185,3377.0608085687404,3173.489943162432,3546.841701181542,2800.1381851433225,2949.478888350967
20.06.2019 15:00,4256.949409875416,3554.265478659162,2785.155438417133,3630.5878985517256,3618.406998394103,4044.1019393816446,3192.712057406562,3362.9900338015786
20.06.2019 16:00,4724.016736788166,3827.601989307864,2623.911720701116,3594.351524784287,4015.414226269941,4487.815899948758,3543.0125525911244,3731.973222062651
20.06.2019 17:00,5167.975208542848,4084.8271655184913,3189.0290078920243,3683.842123157147,4392.778927261421,4909.576448115706,3875.981406407136,4082.70041474885
20.06.2019 18:00,5165.648279198375,4147.897849993242,3082.7627807819963,3649.2406150933066,4390.801037318619,4907.3658652384565,3874.2362093987813,4080.862140566717
20.06.2019 19:00,4915.212511602183,3901.49362443958,2992.118232006072,3400.7526768660737,4177.930634861856,4669.451886022074,3686.4093837016376,3883.0178841657253
20.06.2019 20:00,4544.883045053518,3801.2465422820674,3105.637743035073,3288.3004735490304,3863.1505882954903,4317.638892800842,3408.6622837901386,3590.4576055922794
20.06.2019 21:00,4096.704414689739,3446.4702938211653,2787.204327643568,3009.2653015566148,3482.198752486278,3891.869193955252,3072.528311017304,3236.396487604894
20.06.2019 22:00,3861.76904570309,3342.5180478742186,2614.7185481133533,3066.8732388882163,3282.503688847626,3668.680593417935,2896.3267842773175,3050.797546105441
20.06.2019 23:00,3714.6630642334585,3204.004800163621,2652.5315282533256,2756.002294459512,3157.46360459844,3528.9299110217853,2785.997298175094,2934.583820744432
21.06.2019 0:00,3369.4445974370137,2957.8706471793444,2543.299494014558,2587.6834600268144,2864.0279078214617,3200.972367565163,2527.0834480777603,2661.861231975241
21.06.2019 1:00,2967.524513416134,2684.783382508863,2544.2692139995465,2345.889769438116,2522.395836403714,2819.1482877453273,2225.6433850621006,2344.344365598746
21.06.2019 2:00,2578.168997216924,2406.707690942207,2274.06255626387,2143.42575531685,2191.4436476343853,2449.2605473560775,1933.6267479126927,2036.75350780137
21.06.2019 3:00,2265.099330063457,2188.2689601121374,2167.729573978125,2127.740778054687,1925.3344305539383,2151.844363560284,1698.8244975475927,1789.428470750131
21.06.2019 4:00,2231.586712609727,2157.792439178701,2114.7322303123046,2174.0074068943063,1896.8487057182679,2120.0073769792402,1673.690034457295,1762.9535029616843
21.06.2019 5:00,2317.019655530261,2214.236193488615,2094.4717999439918,2201.7290895640263,1969.4667072007217,2201.1686727537476,1737.7647416476957,1830.4455278689063
21.06.2019 6:00,2414.0946733421274,2284.490506468218,2090.061691442643,2287.7831559726087,2051.9804723408083,2293.3899396750207,1810.5710050065954,1907.1347919402808
21.06.2019 7:00,2476.770530209698,2328.0758723551744,2166.8251443585705,2305.5324839164136,2105.254950678243,2352.932003699213,1857.5778976572733,1956.6487188656615
21.06.2019 8:00,2577.553742119443,2378.8135471848464,2203.863713478857,2472.439030852465,2190.9206808015265,2448.676055013471,1933.1653065895823,2036.26745627436
21.06.2019 9:00,2763.634050493144,2551.3710931993924,2224.683087493919,2582.776345009234,2349.0889429191725,2625.4523479684867,2072.7255378698583,2183.2708998895837
21.06.2019 10:00,3030.7697958171866,2721.168317010745,2319.4727029422334,2754.345437133132,2576.1543264446086,2879.2313060263273,2273.07734686289,2394.3081386955773
21.06.2019 11:00,3207.1342980620443,2831.7352413959534,2349.9951601146886,2717.1289518499834,2726.064153352738,3046.777583158942,2405.350723546533,2533.6360954690153
21.06.2019 12:00,3368.323021319607,2920.459352732931,2443.239651771486,2931.3612635640184,2863.074568121666,3199.9068702536265,2526.242265989705,2660.9751868424896
21.06.2019 13:00,3650.6673267332794,3068.9969138821584,2409.3294231464447,2896.942084367066,3103.0672277232875,3468.1339603966153,2738.0004950499597,2884.0271881192907
21.06.2019 14:00,3726.125129664233,3192.9560136209184,2628.8421165939158,3312.988297437348,3167.206360214598,3539.8188731810214,2794.593847248175,2943.6388524347444
21.06.2019 15:00,4274.57637807957,3616.126516851211,2578.9528231578943,3642.782027443382,3633.389921367634,4060.847559175591,3205.932283559677,3376.9153386828602
21.06.2019 16:00,4860.621063196142,3929.700742418069,2695.7320032930284,3720.0431357519474,4131.527903716721,4617.590010036335,3645.4657973971066,3839.8906399249527
21.06.2019 17:00,4945.26230992988,3998.9083754590047,3044.237697801693,3530.654102956725,4203.4729634403975,4697.999194433386,3708.94673244741,3906.7572248446054
21.06.2019 18:00,4985.943710856025,4117.705150339691,3183.513620275436,3317.389607576192,4238.052154227621,4736.646525313224,3739.457783142019,3938.89553157626
21.06.2019 19:00,4492.536172547014,3776.2684901285065,3269.6345315572034,3274.93568837688,3818.6557466649615,4267.909363919663,3369.4021294102604,3549.1035763121413
21.06.2019 20:00,4227.946029988865,3446.5685164061656,2922.591887615861,3153.235553700601,3593.7541254905354,4016.5487284894216,3170.959522491649,3340.0773636912036
21.06.2019 21:00,3960.190377222251,3351.399003570743,2648.9864488075355,3021.1016648215727,3366.161820638913,3762.1808583611382,2970.1427829166882,3128.5503980055782
21.06.2019 22:00,3780.254337184788,3229.874804201708,2787.6535209413805,3022.3350639416176,3213.2161866070696,3591.2416203255484,2835.190752888591,2986.4009263759826
21.06.2019 23:00,3735.9403981136975,3148.371524652432,2688.2063105930274,2800.9256868944112,3175.5493383966427,3549.1433782080126,2801.9552985852733,2951.3929145098214
22.06.2019 0:00,3470.829370075391,3004.7664347619075,2597.4816376427207,2819.15086630854,2950.2049645640823,3297.287901571621,2603.1220275565433,2741.9552023595593
22.06.2019 1:00,3401.5954640056257,2956.6682126052883,2516.2957562757365,2497.217653121486,2891.356144404782,3231.515690805344,2551.196598004219,2687.2604165644443
22.06.2019 2:00,2939.5185202986645,2680.68242036211,2571.1651182868627,2327.944617485389,2498.590742253865,2792.542594283731,2204.6388902239983,2322.219631035945
